Waiting for GPS Fix
GPS Fix obtained at;12:26:55.000:000:000:;Date:9/12/2021
Lifetime;018066;13:18:15.781:214:336:;
Lifetime;018068;13:18:19.452:731:296:;
Lifetime;018192;13:18:19.994:844:608:;
Lifetime;097331;13:18:21.355:074:464:;
Lifetime;277341;13:18:22.004:556:348:;
Lifetime;297479;13:18:29.872:395:392:;
Lifetime;045469;13:18:30.388:756:640:;
Lifetime;021983;13:18:35.429:500:256:;
Lifetime;018059;13:18:36.244:747:168:;
Lifetime;219422;13:18:40.153:438:016:;
Lifetime;297666;13:18:44.434:113:088:;
Lifetime;285410;13:18:48.171:205:552:;
Lifetime;204894;13:18:53.683:355:904:;
Lifetime;018189;13:18:56.871:696:320:;
Lifetime;034016;13:18:59.116:135:672:;
Lifetime;328169;13:19:00.045:203:244:;
Lifetime;018066;13:19:02.186:299:312:;
Lifetime;018068;13:19:09.712:716:416:;
Lifetime;043557;13:19:10.583:491:584:;
Lifetime;018191;13:19:12.281:975:936:;
Lifetime;301989;13:19:13.330:748:224:;
Lifetime;018189;13:19:16.894:666:944:;
Lifetime;085285;13:19:17.839:397:824:;
Lifetime;207697;13:19:19.767:512:128:;
Lifetime;253294;13:19:19.989:761:600:;
Lifetime;018065;13:19:26.589:006:080:;
Lifetime;018252;13:19:28.206:586:512:;
Lifetime;385259;13:19:29.726:532:096:;
Lifetime;122076;13:19:30.077:848:560:;
Lifetime;079112;13:19:44.552:686:528:;
Lifetime;092007;13:19:44.848:101:824:;
Lifetime;129766;13:19:47.865:879:488:;
Lifetime;033768;13:19:50.495:318:528:;
Lifetime;018129;13:19:53.745:337:024:;
Lifetime;329391;13:19:53.883:188:864:;
Lifetime;118734;13:19:56.229:480:736:;
Lifetime;018062;13:20:06.256:379:248:;
Lifetime;060604;13:20:07.317:862:944:;
Lifetime;282492;13:20:08.213:051:376:;
Lifetime;018188;13:20:11.086:872:056:;
Lifetime;018063;13:20:13.281:804:448:;
Lifetime;026355;13:20:18.975:859:648:;
Lifetime;018064;13:20:21.018:128:138:;
Lifetime;157871;13:20:25.878:340:864:;
Lifetime;018136;13:20:29.949:675:840:;
Lifetime;347902;13:20:29.979:016:320:;
Lifetime;018067;13:20:36.864:916:352:;
Lifetime;018067;13:20:36.953:317:952:;
Lifetime;032510;13:20:38.326:251:072:;
Lifetime;228821;13:20:38.383:215:424:;
Lifetime;018064;13:20:41.504:483:872:;
Lifetime;022051;13:20:41.794:260:672:;
Lifetime;018192;13:20:42.006:747:037:;
Lifetime;108900;13:20:44.052:488:924:;
Lifetime;018066;13:20:47.586:869:248:;
Lifetime;023298;13:20:47.974:727:424:;
Lifetime;026180;13:20:50.416:335:040:;
Lifetime;021776;13:20:50.472:156:032:;
Lifetime;117723;13:20:52.301:144:512:;
Lifetime;031459;13:21:00.149:127:824:;
Lifetime;093052;13:21:02.157:608:256:;
Lifetime;018323;13:21:05.887:046:016:;
Lifetime;174896;13:21:09.389:318:432:;
Lifetime;018064;13:21:10.199:799:536:;
Lifetime;018063;13:21:11.501:786:880:;
Lifetime;018064;13:21:12.280:376:512:;
Lifetime;295317;13:21:12.746:820:992:;
Lifetime;021993;13:21:17.474:227:264:;
Lifetime;018065;13:21:18.369:038:784:;
Lifetime;018063;13:21:21.100:081:224:;
Lifetime;163118;13:21:22.303:216:960:;
Lifetime;123773;13:21:23.720:417:792:;
Lifetime;242195;13:21:27.974:027:520:;
Lifetime;101646;13:21:28.688:094:784:;
Lifetime;116237;13:21:32.797:948:352:;
Lifetime;340819;13:21:34.818:501:440:;
Lifetime;131888;13:21:36.090:441:024:;
Lifetime;018066;13:21:36.914:757:952:;
Lifetime;018065;13:21:45.272:043:808:;
Lifetime;064287;13:21:46.750:569:600:;
Lifetime;018066;13:21:49.146:574:864:;
Lifetime;265420;13:21:53.263:883:856:;
Lifetime;140494;13:21:53.698:984:960:;
Lifetime;181739;13:21:54.863:167:232:;
Lifetime;133058;13:21:56.094:998:592:;
Lifetime;144878;13:22:00.791:996:352:;
Lifetime;370327;13:22:02.343:840:384:;
Lifetime;313256;13:22:06.302:585:344:;
Lifetime;018136;13:22:10.703:455:680:;
Lifetime;017990;13:22:14.576:545:216:;
Lifetime;018112;13:22:15.827:566:272:;
Lifetime;201896;13:22:23.262:097:984:;
Lifetime;269354;13:22:25.937:627:968:;
Lifetime;199984;13:22:27.695:701:376:;
Lifetime;018061;13:22:32.665:493:888:;
Lifetime;404783;13:22:34.400:747:808:;
Lifetime;018060;13:22:35.700:522:240:;
Lifetime;017991;13:22:38.987:293:184:;
Lifetime;338697;13:22:39.087:386:016:;
Lifetime;346635;13:22:40.344:741:440:;
Lifetime;003861;13:22:42.885:400:576:;
Lifetime;202671;13:22:49.762:161:472:;
Lifetime;017991;13:22:50.534:840:736:;
Lifetime;018066;13:22:54.252:564:064:;
Lifetime;018066;13:22:54.691:922:432:;
Lifetime;021866;13:22:57.466:575:616:;
Lifetime;081839;13:22:59.041:894:620:;
Lifetime;166910;13:23:00.898:593:152:;
Lifetime;018064;13:23:01.949:333:696:;
Lifetime;018052;13:23:04.482:820:160:;
Lifetime;018116;13:23:05.920:389:760:;
Lifetime;018064;13:23:07.443:071:008:;
Lifetime;018064;13:23:07.616:769:920:;
Lifetime;018064;13:23:07.755:178:880:;
Lifetime;350751;13:23:08.067:312:120:;
Lifetime;213778;13:23:10.779:184:704:;
Lifetime;018125;13:23:11.918:704:384:;
Lifetime;152947;13:23:12.119:438:984:;
Lifetime;395748;13:23:14.728:955:008:;
Lifetime;018063;13:23:20.368:508:576:;
Lifetime;346558;13:23:22.876:118:848:;
Lifetime;356615;13:23:25.662:801:984:;
Lifetime;018063;13:23:28.970:660:480:;
Lifetime;019932;13:23:32.685:796:288:;
Lifetime;018066;13:23:41.234:685:760:;
Lifetime;262086;13:23:44.271:888:832:;
Lifetime;018063;13:23:45.717:313:984:;
Lifetime;266420;13:23:50.273:615:488:;
Lifetime;018064;13:23:50.653:396:416:;
Lifetime;018067;13:23:51.246:990:688:;
Lifetime;161739;13:23:51.889:012:352:;
Lifetime;089202;13:23:55.982:531:648:;
Lifetime;307078;13:24:02.028:838:314:;
Lifetime;018058;13:24:04.152:810:992:;
Lifetime;084937;13:24:15.264:473:728:;
Lifetime;135252;13:24:22.659:742:400:;
Lifetime;017990;13:24:32.655:276:160:;
Lifetime;018114;13:24:33.029:931:718:;
Lifetime;136854;13:24:33.889:298:752:;
Lifetime;379734;13:24:34.898:589:696:;
Lifetime;017990;13:24:35.489:631:456:;
Lifetime;018052;13:24:37.537:349:440:;
Lifetime;113954;13:24:38.427:940:320:;
Lifetime;018062;13:24:40.471:357:280:;
Lifetime;018136;13:24:42.224:504:800:;
Lifetime;301498;13:24:43.669:173:760:;
Lifetime;018187;13:24:49.156:359:520:;
Lifetime;272314;13:24:50.835:978:240:;
Lifetime;365697;13:24:52.981:934:976:;
Lifetime;104369;13:24:58.385:812:512:;
Lifetime;245235;13:25:00.210:191:552:;
Lifetime;304634;13:25:02.104:491:120:;
Lifetime;216656;13:25:04.723:998:272:;
Lifetime;063154;13:25:10.143:476:272:;
Lifetime;018060;13:25:13.000:221:581:;
Lifetime;270227;13:25:16.206:231:360:;
Lifetime;379060;13:25:20.243:450:640:;
Lifetime;018063;13:25:22.645:478:464:;
Lifetime;017994;13:25:23.090:865:856:;
Lifetime;240268;13:25:24.114:346:224:;
Lifetime;110582;13:25:26.156:983:728:;
Lifetime;018182;13:25:29.952:074:752:;
Lifetime;081339;13:25:30.680:582:784:;
Lifetime;332906;13:25:34.671:141:760:;
Lifetime;018063;13:25:36.768:286:400:;
Lifetime;069823;13:25:37.000:402:880:;
Lifetime;338184;13:25:37.778:137:728:;
Lifetime;018126;13:25:40.913:805:120:;
Lifetime;068576;13:25:42.177:358:096:;
Lifetime;004049;13:25:49.820:251:520:;
Lifetime;018063;13:25:52.324:086:208:;
Lifetime;184160;13:25:55.268:892:224:;
Lifetime;018057;13:25:56.182:718:528:;
Lifetime;018063;13:26:06.881:764:480:;
Lifetime;137576;13:26:09.041:185:864:;
Lifetime;317622;13:26:11.375:624:352:;
Lifetime;018110;13:26:11.973:599:872:;
Lifetime;182034;13:26:12.260:993:280:;
Lifetime;018059;13:26:15.010:403:777:;
Lifetime;018061;13:26:20.123:089:720:;
Lifetime;018060;13:26:22.912:276:992:;
Lifetime;307218;13:26:26.160:143:824:;
Lifetime;018062;13:26:33.679:515:264:;
Lifetime;018063;13:26:34.305:708:992:;
Lifetime;044854;13:26:35.223:217:152:;
Lifetime;044848;13:26:36.429:505:408:;
Lifetime;018126;13:26:38.220:713:664:;
Lifetime;182429;13:26:40.876:899:584:;
Lifetime;028346;13:26:42.802:960:000:;
Lifetime;017989;13:26:45.662:482:752:;
Lifetime;217692;13:26:46.111:239:504:;
Lifetime;018049;13:26:49.631:367:104:;
Lifetime;018063;13:26:50.359:376:224:;
Lifetime;018063;13:26:54.036:073:872:;
Lifetime;057429;13:26:54.177:216:384:;
Lifetime;018060;13:26:58.209:552:304:;
Lifetime;076049;13:26:59.246:150:192:;
Lifetime;093657;13:27:05.072:510:256:;
Lifetime;018058;13:27:09.737:853:184:;
Lifetime;018249;13:27:15.666:571:776:;
Lifetime;018061;13:27:16.207:568:480:;
Lifetime;018058;13:27:18.214:097:616:;
Lifetime;133609;13:27:22.952:579:520:;
Lifetime;026400;13:27:29.482:854:848:;
Lifetime;213618;13:27:33.804:449:472:;
Lifetime;119700;13:27:35.002:887:688:;
Lifetime;018056;13:27:37.739:950:912:;
Lifetime;223258;13:27:39.064:621:008:;
Lifetime;018063;13:27:43.078:979:472:;
Lifetime;018061;13:27:48.644:542:976:;
Lifetime;215302;13:27:48.740:056:000:;
Lifetime;250364;13:27:52.248:072:448:;
Lifetime;191264;13:27:56.166:142:912:;
Lifetime;211828;13:27:58.684:715:904:;
Lifetime;158056;13:27:59.146:173:792:;
Lifetime;021859;13:28:00.531:134:176:;
Lifetime;018063;13:28:01.155:129:232:;
Lifetime;018065;13:28:06.646:864:960:;
Lifetime;018126;13:28:07.838:419:328:;
Lifetime;328033;13:28:08.430:870:080:;
Lifetime;018064;13:28:14.015:241:256:;
Lifetime;138221;13:28:14.728:542:208:;
Lifetime;170105;13:28:16.274:849:792:;
Lifetime;196079;13:28:25.149:640:064:;
Lifetime;002802;13:28:27.922:725:952:;
Lifetime;147596;13:28:28.375:382:848:;
Lifetime;018123;13:28:29.850:612:928:;
Lifetime;018059;13:28:35.489:549:312:;
Lifetime;018064;13:28:36.378:469:024:;
Lifetime;018185;13:28:37.849:986:432:;
Lifetime;185250;13:28:39.723:595:840:;
Lifetime;329651;13:28:48.854:624:000:;
Lifetime;362598;13:28:49.200:656:288:;
Lifetime;343139;13:28:53.130:812:992:;
Lifetime;018063;13:28:54.811:903:744:;
Lifetime;057306;13:28:54.980:537:152:;
Lifetime;150048;13:28:55.105:366:136:;
Lifetime;036375;13:28:59.905:099:776:;
Lifetime;352236;13:29:00.196:673:984:;
Lifetime;017987;13:29:03.842:948:160:;
Lifetime;018064;13:29:12.027:859:038:;
Lifetime;273339;13:29:15.905:702:784:;
Lifetime;018250;13:29:16.300:786:784:;
Lifetime;018062;13:29:18.623:552:960:;
Lifetime;018061;13:29:21.655:124:096:;
Lifetime;018061;13:29:21.932:928:384:;
Lifetime;336689;13:29:25.828:254:016:;
Lifetime;208477;13:29:25.888:735:040:;
Lifetime;179344;13:29:28.200:349:904:;
Lifetime;361637;13:29:30.417:748:992:;
Lifetime;385036;13:29:34.654:861:184:;
Lifetime;022041;13:29:35.555:337:280:;
Lifetime;018056;13:29:35.958:657:920:;
Lifetime;018059;13:29:40.880:075:136:;
Lifetime;352528;13:29:40.882:526:080:;
Lifetime;018061;13:29:41.778:798:912:;
Lifetime;018183;13:29:42.031:379:420:;
Lifetime;218272;13:29:44.925:665:472:;
Lifetime;018248;13:29:48.745:628:096:;
Lifetime;069617;13:29:50.872:259:968:;
Lifetime;313156;13:29:50.888:564:800:;
Lifetime;017989;13:29:54.120:449:320:;
Lifetime;282065;13:29:54.216:143:872:;
Lifetime;017989;13:29:54.704:182:464:;
Lifetime;018061;13:29:55.835:677:632:;
Lifetime;400914;13:30:00.304:229:728:;
Lifetime;380446;13:30:01.416:742:816:;
Lifetime;018125;13:30:04.739:749:248:;
Lifetime;018189;13:30:06.023:728:276:;
Lifetime;018127;13:30:06.817:404:864:;
Lifetime;018062;13:30:07.217:070:656:;
Lifetime;018060;13:30:08.624:429:120:;
Lifetime;199399;13:30:15.116:351:552:;
Lifetime;163132;13:30:16.911:216:704:;
Lifetime;151917;13:30:17.244:012:624:;
Lifetime;144745;13:30:19.022:664:930:;
Lifetime;337761;13:30:19.735:686:912:;
Lifetime;347749;13:30:21.365:629:248:;
Lifetime;018249;13:30:22.035:307:664:;
Lifetime;018059;13:30:24.115:997:912:;
Lifetime;018060;13:30:27.751:592:640:;
Lifetime;018061;13:30:29.578:382:208:;
Lifetime;018061;13:30:29.784:739:648:;
Lifetime;018183;13:30:34.460:399:168:;
Lifetime;018061;13:30:36.651:393:984:;
Lifetime;183807;13:30:37.939:411:392:;
Lifetime;018127;13:30:40.560:287:296:;
Lifetime;018126;13:30:42.006:659:636:;
Lifetime;314448;13:30:44.855:896:384:;
Lifetime;018182;13:30:48.137:296:048:;
Lifetime;303755;13:30:48.867:281:472:;
Lifetime;018245;13:30:49.999:409:856:;
Lifetime;216828;13:30:52.870:118:464:;
Lifetime;018190;13:30:54.365:347:136:;
Lifetime;046647;13:31:05.278:395:744:;
Lifetime;364013;13:31:06.344:850:176:;
Lifetime;021927;13:31:11.842:938:880:;
Lifetime;317771;13:31:12.338:304:864:;
Lifetime;039181;13:31:13.385:812:832:;
Lifetime;018059;13:31:14.177:089:536:;
Lifetime;021920;13:31:14.632:225:024:;
Lifetime;018184;13:31:14.725:793:344:;
Lifetime;312273;13:31:15.833:713:984:;
Lifetime;338019;13:31:17.074:330:064:;
Lifetime;360739;13:31:18.847:059:648:;
Lifetime;018061;13:31:29.563:772:928:;
Lifetime;018184;13:31:30.857:142:016:;
Lifetime;124726;13:31:35.234:660:336:;
Lifetime;018063;13:31:40.500:654:240:;
Lifetime;018063;13:31:40.830:656:832:;
Lifetime;088958;13:31:41.318:998:656:;
Lifetime;374693;13:31:43.293:169:984:;
Lifetime;133936;13:31:46.130:206:648:;
Lifetime;179937;13:31:47.029:026:786:;
Lifetime;218864;13:31:47.917:628:160:;
Lifetime;276685;13:31:51.976:826:624:;
Lifetime;366869;13:31:54.167:366:240:;
Lifetime;018058;13:31:58.609:895:872:;
Lifetime;316952;13:32:00.150:598:112:;
Lifetime;018062;13:32:02.994:399:616:;
Lifetime;018184;13:32:07.858:079:424:;
Lifetime;386074;13:32:11.322:654:176:;
Lifetime;177281;13:32:11.382:375:136:;
Lifetime;018061;13:32:16.517:891:392:;
Lifetime;018061;13:32:16.921:231:616:;
Lifetime;018064;13:32:21.734:957:248:;
Lifetime;018064;13:32:21.985:090:112:;
Lifetime;023667;13:32:22.114:792:416:;
Lifetime;030456;13:32:26.372:512:320:;
Lifetime;017990;13:32:27.044:418:284:;
Lifetime;027109;13:32:27.230:737:296:;
Lifetime;021768;13:32:28.516:299:744:;
Lifetime;018261;13:32:29.131:975:200:;
Lifetime;318946;13:32:29.803:433:408:;
Lifetime;018065;13:32:34.286:816:736:;
Lifetime;048902;13:32:34.753:434:560:;
Lifetime;018136;13:32:36.984:382:400:;
Lifetime;371495;13:32:39.054:891:368:;
Lifetime;138746;13:32:40.083:628:520:;
Lifetime;018059;13:32:40.995:190:144:;
Lifetime;018181;13:32:41.961:232:320:;
Lifetime;099391;13:32:45.683:347:968:;
Lifetime;021860;13:32:51.461:638:816:;
Lifetime;021922;13:32:51.607:861:312:;
Lifetime;112415;13:32:51.936:099:904:;
Lifetime;210202;13:32:54.334:198:720:;
Lifetime;018063;13:32:56.041:494:724:;
Lifetime;367380;13:32:56.978:500:800:;
Lifetime;085454;13:32:59.327:522:752:;
Lifetime;018064;13:33:00.769:936:064:;
Lifetime;018189;13:33:01.550:522:496:;
Lifetime;017990;13:33:03.164:954:816:;
Lifetime;017989;13:33:06.530:747:296:;
Lifetime;018061;13:33:13.511:758:880:;
Lifetime;018185;13:33:15.030:485:294:;
Lifetime;018065;13:33:19.763:314:240:;
Lifetime;310188;13:33:20.119:286:752:;
Lifetime;218562;13:33:21.224:877:760:;
Lifetime;121189;13:33:27.769:369:856:;
Lifetime;018062;13:33:28.679:849:728:;
Lifetime;018066;13:33:32.019:115:526:;
Lifetime;232062;13:33:35.887:957:376:;
Lifetime;202475;13:33:39.698:290:368:;
Lifetime;168770;13:33:39.801:745:216:;
Lifetime;018066;13:33:45.216:736:432:;
Lifetime;199653;13:33:50.278:502:272:;
Lifetime;228393;13:33:53.397:708:736:;
Lifetime;214343;13:33:59.676:180:160:;
Lifetime;157145;13:34:02.316:731:360:;
Lifetime;071017;13:34:03.368:011:072:;
Lifetime;018062;13:34:11.367:707:552:;
Lifetime;392452;13:34:13.641:464:832:;
Lifetime;018065;13:34:14.998:016:000:;
Lifetime;021927;13:34:16.912:216:832:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;018127;13:34:13.000:000:000:;
Lifetime;267989;13:34:13.000:000:000:;
Lifetime;159721;13:34:13.000:000:000:;
Lifetime;104280;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;018189;13:34:13.000:000:000:;
Lifetime;070329;13:34:13.000:000:000:;
Lifetime;280011;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;198095;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;365915;13:34:13.000:000:000:;
Lifetime;034448;13:34:13.000:000:000:;
Lifetime;018127;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;018127;13:34:13.000:000:000:;
Lifetime;022238;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;000934;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;021989;13:34:13.000:000:000:;
Lifetime;018127;13:34:13.000:000:000:;
Lifetime;018127;13:34:13.000:000:000:;
Lifetime;140597;13:34:13.000:000:000:;
Lifetime;018127;13:34:13.000:000:000:;
Lifetime;090762;13:34:13.000:000:000:;
Lifetime;356633;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;052576;13:34:13.000:000:000:;
Lifetime;035071;13:34:13.000:000:000:;
Lifetime;209993;13:34:13.000:000:000:;
Lifetime;018065;13:34:13.000:000:000:;
Lifetime;375389;13:34:16.995:421:440:;
Lifetime;141625;13:34:19.372:790:752:;
Lifetime;033320;13:34:21.217:965:680:;
Lifetime;021861;13:34:22.223:592:944:;
Lifetime;018062;13:34:23.903:810:112:;
Lifetime;272866;13:34:26.612:766:976:;
Lifetime;018063;13:34:29.757:379:968:;
Lifetime;302402;13:34:35.043:694:992:;
Lifetime;018063;13:34:45.738:380:608:;
Lifetime;209809;13:34:46.787:277:952:;
Lifetime;021856;13:34:48.360:927:744:;
Lifetime;017990;13:34:55.577:534:144:;
Lifetime;129470;13:34:58.117:900:280:;
Lifetime;018186;13:35:00.347:090:848:;
Lifetime;018122;13:35:02.999:510:016:;
Lifetime;018119;13:35:04.599:840:000:;
Lifetime;018136;13:35:06.487:248:736:;
Lifetime;018136;13:35:06.678:646:720:;
Lifetime;059791;13:35:08.817:378:624:;
Lifetime;238127;13:35:12.289:470:048:;
Lifetime;157987;13:35:13.134:514:192:;
Lifetime;213020;13:35:17.034:237:520:;
Lifetime;017986;13:35:18.369:838:720:;
Lifetime;017986;13:35:18.663:523:520:;
Lifetime;152867;13:35:20.022:759:096:;
Lifetime;018188;13:35:27.087:336:296:;
Lifetime;196526;13:35:27.855:115:200:;
Lifetime;158722;13:35:30.841:783:616:;
Lifetime;399210;13:35:34.222:509:424:;
Lifetime;018186;13:35:38.857:103:616:;
Lifetime;177892;13:35:40.727:815:296:;
Lifetime;018060;13:35:43.304:705:152:;
Lifetime;058723;13:35:45.643:070:464:;
Lifetime;174743;13:35:46.856:608:448:;
Lifetime;018059;13:35:50.920:167:808:;
Lifetime;039234;13:35:56.277:880:512:;
Lifetime;018124;13:35:57.420:256:704:;
Lifetime;018122;13:35:58.096:568:840:;
Lifetime;018126;13:36:00.731:712:064:;
Lifetime;018123;13:36:02.969:723:520:;
Lifetime;263169;13:36:07.269:698:144:;
Lifetime;314484;13:36:09.151:921:696:;
Lifetime;222163;13:36:20.889:697:344:;
Lifetime;112249;13:36:22.997:336:384:;
Lifetime;059790;13:36:23.108:476:592:;
Lifetime;334327;13:36:23.139:206:224:;
Lifetime;125003;13:36:24.946:741:120:;
Lifetime;270652;13:36:28.967:433:856:;
Lifetime;158397;13:36:29.229:548:192:;
Lifetime;084216;13:36:31.036:245:028:;
Lifetime;018061;13:36:34.996:582:144:;
Lifetime;295628;13:36:36.051:600:580:;
Lifetime;225846;13:36:36.084:158:960:;
Lifetime;082746;13:36:36.982:428:736:;
Lifetime;145486;13:36:37.089:875:264:;
Lifetime;265814;13:36:45.938:361:920:;
Lifetime;153320;13:36:47.169:087:264:;
Lifetime;049639;13:36:48.747:321:344:;
Lifetime;182057;13:36:50.979:101:440:;
Lifetime;018115;13:36:54.461:033:920:;
Lifetime;018057;13:36:55.925:454:016:;
Lifetime;018126;13:36:57.387:052:704:;
Lifetime;265272;13:36:59.813:561:920:;
Lifetime;018061;13:37:01.907:009:536:;
Lifetime;018060;13:37:02.828:419:456:;
Lifetime;254469;13:37:03.680:942:592:;
Lifetime;018183;13:37:05.351:035:040:;
Lifetime;018060;13:37:07.227:480:784:;
Lifetime;277516;13:37:09.644:205:888:;
Lifetime;018060;13:37:12.398:075:200:;
Lifetime;018061;13:37:13.068:445:504:;
Lifetime;287443;13:37:16.630:468:288:;
Lifetime;208769;13:37:17.815:804:416:;
Lifetime;077042;13:37:17.886:728:576:;
Lifetime;047894;13:37:18.245:147:216:;
Lifetime;060412;13:37:18.666:023:232:;
Lifetime;050756;13:37:20.480:055:616:;
Lifetime;018060;13:37:20.914:496:064:;
Lifetime;371808;13:37:23.207:879:984:;
Lifetime;018188;13:37:23.838:382:016:;
Lifetime;066141;13:37:24.658:028:032:;
Lifetime;050431;13:37:26.049:234:864:;
Lifetime;301800;13:37:29.720:398:592:;
Lifetime;164939;13:37:31.237:806:512:;
Lifetime;221545;13:37:33.191:406:096:;
Lifetime;053066;13:37:35.939:565:248:;
Lifetime;355793;13:37:39.136:666:352:;
Lifetime;018185;13:37:42.061:658:860:;
Lifetime;329098;13:37:44.673:542:144:;
Lifetime;172279;13:37:46.917:994:752:;
Lifetime;018183;13:37:57.260:267:584:;
Lifetime;381463;13:38:00.964:095:936:;
Lifetime;018064;13:38:00.000:000:000:;
Lifetime;132117;13:38:00.000:000:000:;
Lifetime;018064;13:38:00.000:000:000:;
Lifetime;329451;13:38:00.000:000:000:;
Lifetime;243553;13:38:00.000:000:000:;
Lifetime;018064;13:38:00.000:000:000:;
Lifetime;018064;13:38:00.000:000:000:;
Lifetime;001010;13:38:01.094:115:712:;
Lifetime;009257;13:38:02.088:100:520:;
Lifetime;018062;13:38:06.711:377:280:;
Lifetime;006020;13:38:06.285:969:344:;
Lifetime;004531;13:38:07.212:632:208:;
Lifetime;073268;13:38:07.220:357:152:;
Lifetime;012644;13:38:08.247:140:352:;
Lifetime;004516;13:38:08.535:042:688:;
Lifetime;074779;13:38:08.703:845:376:;
Lifetime;066230;13:38:08.897:159:296:;
Lifetime;004516;13:38:09.589:120:256:;
Lifetime;018063;13:38:09.305:370:176:;
Lifetime;018061;13:38:15.918:005:440:;
Lifetime;019368;13:38:16.608:404:160:;
Lifetime;349189;13:38:18.948:232:576:;
Lifetime;018063;13:38:20.852:953:856:;
Lifetime;369062;13:38:22.253:907:824:;
Lifetime;155099;13:38:22.995:141:568:;
Lifetime;018187;13:38:26.813:632:192:;
Lifetime;017986;13:38:31.041:961:136:;
Lifetime;146530;13:38:37.820:953:536:;
Lifetime;144886;13:38:42.010:722:417:;
Lifetime;045780;13:38:44.683:922:688:;
Lifetime;117879;13:38:47.469:571:776:;
Lifetime;018054;13:38:47.897:628:992:;
Lifetime;242006;13:38:58.934:267:776:;
Lifetime;105079;13:39:00.664:846:656:;
Lifetime;268929;13:39:04.827:278:784:;
Lifetime;130471;13:39:09.606:375:360:;
Lifetime;018060;13:39:12.387:362:816:;
Lifetime;190376;13:39:15.914:908:480:;
Lifetime;377883;13:39:18.047:528:632:;
Lifetime;018121;13:39:18.305:695:712:;
Lifetime;018059;13:39:19.405:089:056:;
Lifetime;381717;13:39:26.950:568:448:;
Lifetime;018059;13:39:28.800:704:256:;
Lifetime;018061;13:39:31.803:127:680:;
Lifetime;018183;13:39:33.339:113:792:;
Lifetime;018058;13:39:33.406:875:008:;
Lifetime;018062;13:39:35.111:523:528:;
Lifetime;018185;13:39:40.771:818:432:;
Lifetime;018062;13:39:41.595:022:144:;
Lifetime;018126;13:39:48.660:021:952:;
Lifetime;257716;13:39:54.310:557:120:;
Lifetime;022047;13:39:54.316:194:208:;
Lifetime;113901;13:40:02.699:470:976:;
Lifetime;018063;13:40:04.713:515:584:;
Lifetime;021860;13:40:06.178:106:304:;
Lifetime;018124;13:40:06.502:650:016:;
Lifetime;023605;13:40:08.718:185:792:;
Lifetime;021487;13:40:08.780:009:856:;
Lifetime;018061;13:40:13.155:695:072:;
Lifetime;018250;13:40:17.203:052:144:;
Lifetime;017992;13:40:18.168:623:120:;
Lifetime;018054;13:40:18.241:243:680:;
Lifetime;045284;13:40:20.094:868:008:;
Lifetime;403636;13:40:21.540:782:848:;
Lifetime;187304;13:40:21.685:244:992:;
Lifetime;066330;13:40:23.765:031:744:;
Lifetime;049452;13:40:23.805:369:792:;
Lifetime;018061;13:40:27.180:641:600:;
Lifetime;018188;13:40:28.227:824:336:;
Lifetime;018126;13:40:29.840:013:888:;
Lifetime;369949;13:40:39.712:250:304:;
Lifetime;262192;13:40:40.732:159:424:;
Lifetime;107747;13:40:45.577:238:016:;
Lifetime;333829;13:40:45.734:749:568:;
Lifetime;032634;13:40:49.257:097:056:;
Lifetime;243454;13:40:52.783:036:160:;
Lifetime;018055;13:40:57.578:310:592:;
Lifetime;018060;13:40:59.969:789:504:;
Lifetime;006478;13:41:04.485:519:808:;
Lifetime;018064;13:41:05.711:642:880:;
Lifetime;018059;13:41:09.531:974:528:;
Lifetime;018186;13:41:10.254:076:304:;
Lifetime;018061;13:41:10.761:552:320:;
Lifetime;018064;13:41:11.542:412:928:;
Lifetime;021863;13:41:15.311:821:088:;
Lifetime;187181;13:41:15.757:492:608:;
Lifetime;286751;13:41:17.808:984:768:;
Lifetime;018063;13:41:18.152:387:120:;
Lifetime;021925;13:41:18.449:412:960:;
Lifetime;173471;13:41:19.752:338:560:;
Lifetime;100603;13:41:20.487:488:000:;
Lifetime;018248;13:41:21.990:885:376:;
Lifetime;021924;13:41:25.118:024:400:;
Lifetime;018062;13:41:25.962:191:424:;
Lifetime;018112;13:41:26.581:196:224:;
Lifetime;060472;13:41:27.777:740:224:;
Lifetime;018058;13:41:30.994:363:456:;
Lifetime;018183;13:41:33.821:835:584:;
Lifetime;018059;13:41:34.171:212:928:;
Lifetime;018186;13:41:35.292:349:952:;
Lifetime;018060;13:41:36.035:157:880:;
Lifetime;021925;13:41:38.429:936:864:;
Lifetime;018063;13:41:38.906:592:192:;
Lifetime;154491;13:41:39.962:093:888:;
Lifetime;018126;13:41:41.520:949:728:;
Lifetime;018063;13:41:42.068:998:808:;
